userId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,class
C_mentzer,0,0,0.94,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
danicyarr,0,0,0.26,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.02,0,0.17,0,0.16,0,0.01,0,0,0,0,0,0,0,0,0,0,N
DoubleUp_Byrdie,0,0,0.45,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,N
trevorjanes23,0.21,0,0.63,0.03,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,NN
JINACONDA,0,0,0.33,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
GrownS1mba,0,0,0,0,0.05,0.02,0,0,0,0.01,0.02,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.15,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,N
JoelNavarro9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Shannonlatoya08,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,N
maybebecca,0,0,0.7,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,NN
Masta_Blasta47,0,0,0.02,0,0.75,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
EllieHammy,0,0,0.52,0.03,0,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.11,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,NN
aj_emmanuel,0.13,0,0.12,0.47,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0.05,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
ahhh_dee,0,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
BVBfansUK_NW,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.18,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,NN
Crystal_Fishy,0,0,0.15,0,0,0,0.03,0.06,0,0.04,0,0,0,0,0.17,0,0.04,0,0,0,0,0,0,0.06,0,0.13,0.04,0.02,0.23,0,0,0,0,0,0,0,0,0,0,0,NN
abby2012_abby,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,NN
GabrielaRodasC,0,0,0.31,0,0.02,0,0,0.01,0,0.02,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0.05,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
__Junebugg,0.03,0,0,0,0.07,0,0,0,0,0,0.31,0,0,0,0,0.01,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
Miss_Omotesho,0,0,0.22,0,0,0,0,0.05,0,0.01,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.01,0.18,0,0.26,0,0.03,0,0,0,0,0,0,0,0,0,0,N
6geauxdess,0,0,0.63,0,0.04,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
beatriz_bieber9,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0.11,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
2leftcheeks,0,0,0.85,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Gyumoo,0,0,0.16,0.47,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
ibra_official93,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
AndyWeldon1,0,0,0.05,0,0.59,0.02,0,0,0,0,0.11,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.04,0.07,0.01,0.04,0,0,0,0,0,0,0,0,0,0,0,NN
SuperErizzle,0,0,0.24,0,0.18,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.28,0,0.17,0.08,0,0,0,0,0,0,0,0,0,0,0,NN
officer_trey,0,0,0,0,0.59,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.02,0.04,0,0,0,0,0,0,0,0,0,0,NN
ScottyPenguin,0,0,0,0,0,0.02,0,0,0,0,0,0.04,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0.27,0,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
banditcab,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.03,0,0,0,0,0,0,0.21,0.27,0.41,0,0,0,0,0,0,0,0,0,0,0,NN
bengillam,0,0,0,0,0.02,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.02,0.15,0.22,0,0,0,0,0,0,0,0,0,0,0,NN
manicalIy,0,0,0.44,0.02,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,NN
OlgaGpe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
blairecap,0,0,0.27,0,0.26,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.01,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,N
christine_cope,0,0,0,0.17,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.2,0.03,0.14,0.07,0,0,0,0,0,0,0,0,0,0,NN
RJBoone14,0,0,0.06,0,0.49,0,0,0,0,0,0.2,0,0.01,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,NN
LauraSymonxo,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,NN
Crafterxxx,0,0,0,0,0.18,0,0,0.01,0,0,0.03,0.03,0,0,0,0,0,0.02,0,0,0,0,0,0,0.03,0,0.1,0.54,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
tekinsahan,0,0,0,0.16,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
03051trdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
irateGinger,0.02,0,0.02,0,0.65,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
animaux__,0.02,0,0.32,0,0.04,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.18,0,0.34,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
youknowkurt,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.74,0,0,0.03,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Nunu_Hope,0,0,0.78,0.09,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
sesamakaltim,0.02,0,0,0.08,0,0,0.04,0,0.52,0,0,0,0,0,0,0,0.05,0,0,0.21,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
heyymaisarah,0,0,0.6,0.25,0,0.01,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,NN
michaelaianaki,0.06,0,0.48,0,0.12,0,0,0.15,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.04,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,NN
BicPEN_,0,0,0.17,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.57,0,0,0,0,0,0.11,0.03,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,N
SabriMartinez15,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
doublex2Dee,0.01,0,0,0,0.03,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,N
TheOG_PYT,0,0,0.38,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0.01,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
hanalakuzail,0.31,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
lovelynnapicog,0,0,0.03,0,0,0,0,0,0,0,0,0,0.01,0,0.69,0,0,0,0.24,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
filpap,0,0,0,0.32,0,0,0.1,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
PRIYANLAKSHMAN,0,0,0.23,0.03,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.6,0.02,0,0,0,0,0.03,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Federiko21,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
babydani16,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0,0.59,0.09,0,0,0,0,0,0,0,0,0,0,0,NN
MusaDembele,0,0,0.26,0.04,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0.1,0.04,0.02,0.06,0,0,0,0,0,0,0,0,0,0,0,0,N
Lila_Nadine,0,0,0.37,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,NN
j0hnw0lf,0,0,0,0,0.2,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NN
kanaafa,0,0,0.02,0,0.03,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.42,0.36,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
AmandaTaylor08,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.04,0.14,0.03,0.32,0.42,0,0,0,0,0,0,0,0,0,0,0,NN
KaitlynnAjzensz,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
SimpleDee_22,0,0,0.03,0.01,0.3,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,N
UknoTez,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
umisaeki,0,0,0.3,0.01,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Rosee_tothetop,0,0,0.27,0,0.11,0.01,0,0.03,0,0,0,0.01,0.01,0,0,0,0,0,0,0.46,0,0,0,0,0,0.03,0.01,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,N
RITSUKO_MGK_AKZ,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
_Faavi,0,0,0.68,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,NN
tracideannn,0,0,0.74,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,NN
ClementEmery,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0,0.94,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
trinitytorii,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
TheHireRightGrl,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
Cjrussell6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
brblovingdemi,0.01,0,0.29,0,0.02,0,0,0.59,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
DJG1NUCS,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.82,0,0,0.02,0,0,0,0,0.04,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,NN
chilll1d,0,0,0.2,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.32,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
GwenSiblot,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
fixpart16,0,0.02,0,0.01,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Joanna_Mitton,0.02,0,0.31,0,0.03,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,NN
rayanalnoh,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0.12,0,0,0.12,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
AmandineHln,0,0,0.05,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.87,0,0,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,NN
camillalewis,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.39,0.04,0,0,0,0,0,0,0,0,0,0,0,NN
xHarriett,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,NN
RatanLang,0,0,0,0,0,0.03,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
nnnnut_,0.07,0.02,0.13,0,0,0,0,0.63,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
HeatonJoleen,0.04,0,0.12,0,0.03,0.1,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
TheyHateTykia,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
PrimatePromo,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
jkshukla87,0,0,0.02,0.09,0,0.03,0,0,0,0.14,0,0,0.04,0,0.03,0,0,0.51,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
naterwallace,0,0,0.21,0,0.6,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,NN
Qtypie018,0,0,0.22,0,0.08,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0.49,0,0,0,0,0,0,0,0.16,0.01,0,0,0,0,0,0,0,0,0,0,0,N
verminmark,0,0,0,0,0.12,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0.34,0,0.37,0.08,0,0,0,0,0,0,0,0,0,0,0,NN
syaf106,0,0,0.38,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
marv_p,0,0,0,0,0.17,0.03,0.01,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,NN
elliee_baynham,0,0,0.62,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,NN
eastersss,0,0,0.41,0,0.19,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,NN
ohsolegittt,0,0,0.52,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,NN
APM3141,0.02,0,0.19,0,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.48,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
nicoleherygers,0,0,0.85,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
andrewdaaboul,0,0,0.15,0,0.27,0,0,0,0.03,0,0.27,0,0.03,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,N
cabreraelena5,0,0,0.55,0,0.04,0,0,0.2,0,0,0,0,0,0,0.02,0,0,0,0,0.13,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,NN
sunitanimbalkar,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
JJMORGAN9122,0,0,0.05,0,0.17,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.01,0.52,0.04,0,0,0,0,0,0,0,0,0,0,0,0,NN
TBOE99,0,0,0.21,0,0.42,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,NN
nrlnzhh,0,0,0.19,0.32,0.06,0,0,0.05,0,0.02,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.12,0.08,0,0.05,0.07,0,0,0,0,0,0,0,0,0,0,0,NN
EspinalAngie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
SunilAshi,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
the_closerr,0,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,N
elardo_john,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Elsie_geselsie,0,0,0,0,0,0,0,0.38,0,0,0,0.06,0,0,0.52,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,NN
sayir07,0.01,0,0.02,0.35,0,0,0,0,0,0.02,0,0.03,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
MenjoFukushu,0,0,0.04,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.88,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
josweddingdress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
catarinaiaraujo,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Haileyamanduhhh,0,0,0.7,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
alyssaclandez,0,0,0.44,0,0.09,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0.01,0,0.03,0,0,0,0,0,0.24,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
trippybella,0,0,0.27,0,0.03,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0.08,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,N
DykeVanTom,0,0,0.01,0,0.12,0.01,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
yaboy_jrod,0,0,0.02,0,0.38,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
TvccSoftball,0,0,0,0,0,0,0,0,0,0,0.9,0,0.07,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
AryaSetiadharma,0.01,0,0,0.04,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.01,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,NN
miyu_miyu121,0.02,0.02,0.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,NN
dreayaya_WGP,0,0,0.37,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0.25,0.01,0.09,0,0,0,0,0,0,0,0,0,0,0,0,NN
Hozer12,0,0,0.1,0,0.62,0,0,0.02,0,0,0.06,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,NN
thepx__,0,0,0,0.93,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
MrHensen1,0,0,0.13,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.09,0,0.21,0.01,0,0,0,0,0,0,0,0,0,0,0,NN
BisettiVanessa,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
UdaipurKiran,0,0,0,0,0,0.03,0,0,0,0,0,0,0.02,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Do_Not_Honk,0,0,0.05,0.03,0,0.03,0,0,0,0.04,0,0,0.01,0,0,0.02,0.01,0,0,0.02,0,0,0,0,0,0.21,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
staceyNYCDC,0,0,0.01,0,0.16,0.05,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.52,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Firsticha_ichul,0,0,0,0.89,0,0,0,0.07,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
ja4jack,0,0,0.49,0,0.22,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.11,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,NN
TeeDotsworld_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
sadladygalo,0,0,0.18,0,0.34,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0.19,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,NN
Pascacelio,0.02,0,0.31,0.03,0.03,0,0,0,0,0.05,0,0,0,0,0,0,0.18,0,0.04,0.19,0,0,0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
jokeyrhyme,0,0,0.04,0,0.04,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
Vinnie125VIP,0,0,0,0,0.62,0.01,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NN
