class,id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20NN,1,0.12,0,0,0.05,0,0,0,0,0.02,0.7,0.08,0,0,0.01,0,0,0,0,0,0
NN,1517,0.04,0.03,0,0.15,0,0,0,0.04,0,0.02,0.38,0.11,0,0.23,0,0,0,0,0,0
N,1518,0.72,0,0,0,0,0,0,0,0.04,0.05,0.17,0,0,0,0,0,0,0,0,0
N,1519,0.95,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0
N,1520,0.42,0,0.54,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0
N,1521,0.56,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0
NN,1522,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0
NN,1523,0,0.01,0,0.38,0,0,0,0.29,0.03,0,0,0.07,0,0,0,0,0,0,0.21,0
NN,1524,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0
NN,1525,0.2,0,0,0,0,0,0,0,0,0.78,0.01,0,0,0,0,0,0,0,0,0
N,1526,0.34,0,0.34,0,0,0,0,0,0.12,0,0,0.01,0,0,0,0,0,0,0.18,0
NN,1527,0.03,0,0,0,0,0,0,0.02,0.05,0.02,0.01,0.83,0,0,0,0,0.01,0,0.01,0
NN,1528,0.17,0.07,0,0.06,0,0.01,0,0.03,0.3,0.08,0.1,0.1,0.06,0,0,0.02,0,0,0,0
N,1529,0.33,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0
N,1530,0.76,0,0,0.02,0,0,0,0.03,0.09,0.01,0.07,0,0,0,0,0,0,0,0,0
N,1531,0.46,0,0.41,0,0,0,0,0,0,0,0.07,0.02,0.02,0,0,0,0,0,0,0
N,1532,0.54,0.06,0.03,0.02,0,0,0,0,0,0.11,0.18,0.03,0,0,0,0,0,0.02,0,0
NN,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
NN,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
N,1535,0.81,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0
N,1536,0.74,0,0,0.01,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0
NN,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0
N,1538,0.48,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0
NN,1539,0.14,0.02,0,0,0,0,0,0,0.08,0,0.23,0.42,0,0,0,0,0.09,0,0,0
NN,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0
N,1541,0.33,0,0,0.03,0,0,0.03,0,0.06,0.11,0.39,0.03,0,0,0,0.01,0.01,0,0,0
NN,1542,0.24,0.03,0,0.12,0,0,0.01,0.08,0.02,0.16,0.32,0,0,0,0,0,0.01,0,0,0
N,1543,0.33,0,0.09,0,0,0,0,0,0.51,0.03,0,0.03,0,0,0,0,0,0,0,0
NN,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
N,1545,0.38,0,0,0,0,0,0,0,0,0.04,0.31,0,0,0.25,0,0,0,0,0,0
N,1546,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1547,0.87,0,0,0.02,0,0,0,0,0,0,0.07,0,0.01,0,0,0,0,0,0,0
N,1548,0.41,0,0,0.08,0,0.01,0,0.03,0,0.09,0.01,0.03,0.04,0.28,0,0,0,0,0,0
NN,1549,0,0.13,0,0.02,0,0,0.27,0.54,0,0,0,0.04,0,0,0,0,0,0,0,0
NN,1550,0.02,0,0,0,0,0,0,0,0.02,0.14,0.06,0,0,0.01,0,0.74,0,0,0,0
NN,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1552,0,0.05,0.9,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0,0
NN,1553,0.15,0.04,0,0.09,0,0,0,0.01,0,0.09,0.49,0.01,0,0,0,0,0,0.08,0,0
NN,1554,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0
N,1555,0.92,0,0,0,0,0,0,0,0,0,0.01,0,0,0.04,0,0,0,0,0,0
N,1556,0.76,0,0,0.01,0,0,0,0,0.03,0.02,0.16,0,0,0,0,0,0,0,0.01,0
N,1557,0.67,0,0,0,0,0,0,0,0.1,0,0.22,0,0,0,0,0,0,0,0,0
NN,1558,0.04,0,0,0.03,0,0,0,0,0.02,0.91,0,0,0,0,0,0,0,0,0,0
N,1559,0.92,0,0,0,0,0,0,0,0.05,0,0.02,0,0,0,0,0,0,0,0,0
NN,1560,0,0,0.1,0,0,0,0,0.05,0,0.67,0,0,0,0.17,0,0,0,0,0,0
N,1561,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1562,0.05,0,0,0,0,0,0,0,0.18,0.02,0.4,0.02,0.07,0,0.02,0.07,0.02,0,0.15,0
N,1563,0.68,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0
N,1564,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1565,0.75,0,0,0.05,0,0,0,0.04,0,0,0.05,0,0,0.09,0,0,0,0,0,0
NN,1566,0.04,0.08,0,0.1,0,0.01,0.03,0.06,0,0,0.57,0.11,0,0,0,0,0,0,0,0
N,1567,0.78,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1568,0.84,0,0,0,0,0,0,0,0.07,0.05,0.04,0,0,0,0,0,0,0,0,0
N,1569,0.34,0.02,0,0.08,0,0,0,0.03,0,0.26,0.2,0.05,0,0,0,0,0,0,0,0
NN,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
N,1571,0.53,0,0,0.03,0,0,0,0,0.01,0.28,0.13,0,0,0,0,0,0,0,0,0
N,1572,0.7,0,0.02,0.06,0,0,0,0,0.13,0,0.07,0,0,0,0,0,0,0,0,0
N,1573,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1574,0,0,0,0.02,0,0,0,0.14,0.09,0,0,0,0.01,0,0,0,0,0.02,0.71,0
NN,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0
N,1576,0.63,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0
N,1577,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1578,0.79,0,0,0,0,0,0,0,0,0.03,0.15,0,0,0,0,0,0,0,0,0
NN,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0
N,1580,0.86,0,0,0.06,0,0,0,0,0.06,0,0.01,0,0,0,0,0,0,0.01,0,0
N,1581,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
NN,1582,0.25,0,0,0.08,0,0,0,0,0,0.63,0,0,0.03,0,0,0,0,0,0,0
NN,1583,0.08,0,0,0.12,0,0,0,0.33,0,0.02,0,0,0.28,0.1,0,0,0,0.06,0,0
N,1584,0.57,0.02,0,0.04,0,0,0,0,0,0.07,0.25,0.02,0,0,0,0,0.02,0,0,0
NN,1585,0.01,0.29,0,0.09,0,0.04,0.05,0.07,0,0.03,0.01,0.36,0.03,0,0,0,0,0,0,0
N,1586,0.45,0.02,0,0.07,0,0,0,0,0.06,0.15,0.14,0,0.03,0,0,0,0.01,0.05,0,0
N,1587,0.33,0,0,0,0,0,0,0,0.08,0,0.52,0,0,0.05,0,0,0,0,0,0
NN,1588,0,0.1,0.73,0,0,0,0,0,0.05,0,0,0,0.11,0,0,0,0,0,0,0.01
NN,1589,0.21,0.04,0,0.04,0,0,0.02,0.03,0.06,0.33,0.23,0.03,0,0,0,0,0,0,0,0
N,1590,0.95,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0
N,1591,0.68,0.02,0,0,0,0,0,0.01,0.01,0.01,0.11,0.11,0.03,0.01,0,0,0,0,0,0
N,1592,0.91,0.01,0,0.01,0,0,0,0,0,0.03,0.02,0.02,0,0,0,0,0,0,0,0
N,1593,0.55,0,0.1,0,0.03,0,0,0,0.03,0,0,0,0,0,0,0,0,0.28,0,0
NN,1594,0.25,0,0.47,0,0,0,0,0,0,0,0.21,0.03,0.03,0,0,0,0,0,0,0.01
N,1595,0.52,0.04,0,0.04,0,0,0,0,0,0.32,0.02,0,0.04,0,0,0,0,0,0,0
NN,1596,0,0,0,0,0,0,0,0.94,0,0,0.04,0.01,0,0,0,0,0,0,0,0
N,1597,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1598,0.65,0,0,0.03,0,0,0,0,0.03,0,0.26,0,0,0,0,0,0,0,0,0
NN,1599,0.09,0,0,0,0,0,0,0.02,0.04,0.72,0.12,0,0,0,0,0,0,0,0,0
N,1600,0.51,0,0.04,0,0,0,0,0,0.05,0,0.32,0.02,0.06,0,0,0,0,0,0,0
NN,1601,0.3,0,0.48,0.01,0,0,0,0,0,0.02,0.01,0,0.06,0,0,0,0,0.11,0,0
N,1602,0.93,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0
NN,1603,0,0.01,0,0,0,0,0,0,0,0.01,0.07,0.03,0,0.88,0,0,0,0,0,0
NN,1604,0,0,0,0,0,0.01,0,0.09,0.32,0,0.05,0.5,0,0,0,0,0,0,0.02,0
N,1605,0.42,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0
NN,1606,0.26,0,0,0,0,0,0,0,0.08,0,0.07,0.09,0,0,0,0,0,0,0.47,0
NN,1607,0.22,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0.03,0,0
N,1608,0.55,0.02,0,0.02,0,0,0,0,0.01,0,0.27,0.04,0.05,0.03,0,0,0,0,0,0
N,1609,0.85,0.01,0,0,0,0,0,0,0.09,0,0.03,0,0,0,0,0,0,0,0,0
NN,1610,0,0,0,0,0,0,0,0,0.58,0,0,0.24,0,0,0,0,0,0,0.17,0
N,1611,0.84,0,0,0.03,0,0,0,0,0.03,0.02,0.07,0,0,0,0,0,0,0,0,0
NN,1612,0.12,0,0.81,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.01
NN,1613,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0
NN,1614,0.05,0,0,0.02,0,0,0,0.09,0.06,0.61,0.13,0.01,0,0,0,0,0,0,0,0
NN,1615,0.2,0.06,0,0,0,0,0.01,0,0,0.03,0.65,0,0,0,0,0,0,0,0,0
NN,1616,0,0,0,0,0,0,0,0,0,0.83,0.1,0,0,0,0,0.06,0,0,0,0
NN,1617,0,0,0,0,0,0,0,0.95,0.05,0,0,0,0,0,0,0,0,0,0,0
NN,1618,0.1,0,0,0.21,0,0,0,0.36,0,0,0.25,0,0,0.07,0,0,0,0,0,0
NN,1619,0.01,0.37,0,0.03,0,0,0,0.07,0,0.01,0.45,0,0,0,0,0,0,0,0,0
N,1620,0.65,0,0.1,0,0,0,0,0,0.19,0,0.05,0,0,0,0,0,0,0,0,0
NN,1621,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.44,0.01,0.01,0.33,0.01
N,1622,0.73,0,0,0.01,0,0,0,0,0.02,0.2,0.04,0,0,0,0,0,0,0,0,0
NN,1623,0,0.27,0.15,0.1,0,0,0.07,0.2,0,0,0.09,0.08,0.03,0,0,0,0,0,0,0
NN,1624,0.19,0,0,0,0,0,0,0,0,0.76,0.03,0,0,0,0,0,0,0,0,0
NN,1625,0.25,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0
NN,1626,0.09,0,0,0.04,0,0,0,0.04,0.05,0.18,0.35,0,0,0.18,0,0.06,0,0,0,0
NN,1627,0,0,0.14,0.39,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.03,0
NN,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
NN,1629,0.03,0,0,0,0,0,0,0,0,0.37,0.53,0,0,0,0,0,0,0.04,0,0
N,1630,0.37,0,0.01,0,0,0,0,0,0.05,0,0.51,0,0,0.01,0,0,0,0.02,0,0
NN,1631,0.09,0,0,0.02,0,0,0,0,0.02,0,0.05,0.06,0,0,0,0,0,0,0.76,0
N,1632,0.83,0,0.08,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0
NN,1633,0.2,0,0.42,0,0,0,0,0,0,0.06,0,0,0,0,0,0.1,0.03,0.17,0.03,0
N,1634,0.56,0.03,0.33,0,0,0,0,0,0,0,0.05,0.03,0,0,0,0,0,0,0,0
N,1635,0.45,0,0.04,0,0,0,0,0,0.15,0,0.27,0.02,0,0,0,0,0,0.08,0,0
N,1636,0.74,0.03,0,0.02,0,0,0,0.04,0,0.02,0.03,0.02,0.06,0,0,0.01,0,0,0,0
NN,1637,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0
N,1638,0.65,0,0,0,0,0,0,0,0,0.28,0,0,0.04,0,0,0,0.01,0.01,0,0
N,1639,0.88,0,0,0.02,0,0,0,0,0,0.03,0.02,0.02,0,0,0,0,0,0.02,0,0
NN,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0.22,0,0
NN,1641,0,0,0.05,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0.01
NN,1642,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.68,0,0,0,0,0,0
NN,1643,0.14,0,0.01,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0.46,0
NN,1644,0,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0.14,0,0,0.02,0,0.8,0
NN,1645,0.05,0,0,0,0,0,0,0,0.29,0,0.51,0.08,0,0.07,0,0,0,0,0,0
N,1646,0.67,0,0.03,0.03,0,0,0,0,0,0,0.01,0.06,0.02,0.15,0,0,0,0,0,0
N,1647,0.42,0,0,0,0,0,0,0,0.05,0.05,0.47,0,0,0,0,0,0,0,0,0
NN,1648,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0.07,0,0,0,0,0,0
NN,1649,0.03,0.1,0,0.38,0,0,0.04,0.16,0,0.03,0.19,0.04,0,0.03,0,0,0,0,0,0
NN,1650,0.02,0.05,0.02,0,0,0.02,0,0.08,0,0.03,0.44,0.03,0.08,0.21,0,0,0,0,0,0
N,1651,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1652,0.51,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0
N,1653,0.97,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
N,1654,0.39,0.01,0.45,0,0,0,0,0,0.03,0,0.06,0.01,0.02,0,0,0,0,0.01,0,0
N,1655,0.66,0.02,0,0.02,0,0,0,0,0.07,0.16,0.01,0,0.04,0,0,0,0,0,0,0
NN,1656,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0.11,0,0,0,0,0,0
N,1657,0.82,0,0,0,0,0,0,0,0.02,0,0.14,0,0,0,0,0,0,0,0,0
N,1658,0.86,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0
NN,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.97,0
N,1660,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1661,0,0.34,0,0.04,0,0,0.07,0.5,0,0,0,0,0.05,0,0,0,0,0,0,0
N,1662,0.86,0,0,0,0,0,0,0,0,0.11,0,0,0.02,0,0,0,0,0,0,0
NN,1663,0.29,0,0.04,0,0,0,0,0,0.43,0,0.02,0.14,0.03,0,0,0,0,0.02,0,0
NN,1664,0.03,0,0,0,0,0,0,0,0.07,0.02,0,0,0,0,0,0.01,0,0.01,0.85,0
NN,1665,0.3,0,0.35,0,0,0,0,0,0.19,0,0.15,0,0,0,0,0,0,0,0,0
NN,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1667,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0
NN,1668,0.26,0,0.01,0,0,0,0,0,0.08,0,0.58,0.04,0,0,0,0,0,0.02,0,0
NN,1669,0,0,0,0.74,0,0,0.09,0.03,0,0,0,0,0,0,0,0,0,0,0.11,0
NN,1670,0.08,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.01,0.89,0
NN,1671,0.26,0.03,0,0,0,0,0,0.02,0.03,0,0.62,0.02,0,0,0,0,0,0,0,0
N,1672,0.33,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0
NN,1673,0,0,0.02,0,0,0,0,0.94,0,0,0,0.01,0,0,0,0,0,0,0,0
NN,1674,0,0.25,0.29,0,0,0,0,0,0.26,0,0,0,0.03,0,0,0,0,0.16,0,0.01
NN,1675,0.29,0.09,0,0.06,0,0,0,0.13,0.03,0.03,0.05,0.02,0,0,0,0,0,0.3,0,0
N,1676,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1677,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0.02,0,0
NN,1678,0.01,0,0.13,0,0,0.05,0,0.14,0,0,0.02,0.29,0.06,0,0,0,0,0,0.3,0
N,1679,0.33,0,0,0,0,0,0,0,0.03,0.49,0.13,0,0,0,0,0,0,0,0,0
N,1680,0.78,0,0,0,0,0,0,0,0.07,0.07,0.08,0,0,0,0,0,0,0,0,0
NN,1681,0.05,0.04,0,0.01,0.01,0,0,0.03,0,0.07,0.71,0,0,0.03,0,0,0.01,0,0,0
N,1682,0.36,0.05,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1683,0.01,0.07,0,0.01,0,0,0,0.07,0.06,0.1,0.55,0.06,0,0,0,0,0.03,0,0,0
N,1684,0.58,0,0,0,0,0,0,0,0.03,0,0.36,0,0,0,0,0,0,0,0,0
N,1685,0.35,0,0,0.01,0,0,0.01,0,0.13,0.02,0.46,0,0,0,0,0,0,0,0,0
N,1686,0.76,0,0,0,0,0,0,0,0.01,0.08,0.12,0,0,0,0,0,0,0,0,0
NN,1687,0.26,0.07,0,0.3,0,0,0,0.07,0,0.02,0.18,0.05,0,0,0,0,0,0.02,0,0
N,1688,0.8,0,0,0,0,0,0,0,0.03,0.04,0.12,0,0,0,0,0,0,0,0,0
NN,1689,0.24,0,0.01,0.01,0.01,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0
N,1690,0.69,0,0.05,0,0,0,0,0,0.18,0,0.06,0,0,0,0,0,0,0.02,0,0
NN,1691,0,0,0,0,0,0.92,0,0.02,0,0,0,0.03,0,0,0,0,0.01,0,0,0
NN,1692,0.1,0,0,0.87,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0
N,1693,0.33,0,0,0,0,0,0,0,0,0.63,0.03,0,0,0,0,0,0,0,0,0
NN,1694,0.17,0,0.4,0,0,0,0.01,0.04,0.06,0.01,0.14,0.03,0,0.15,0,0,0,0,0,0
NN,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
NN,1696,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1697,0.95,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0
NN,1698,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0
NN,1699,0,0,0,0,0,0,0,0,0.37,0,0,0.56,0,0,0.01,0.04,0,0,0.02,0
NN,1700,0.02,0,0.41,0,0,0,0,0.18,0,0.05,0,0.26,0.03,0.04,0,0,0,0.01,0,0
NN,1701,0.13,0,0,0.02,0,0.06,0,0.02,0,0,0.43,0.33,0,0,0,0,0,0,0,0
NN,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0
N,1703,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.66,0
N,1704,0.83,0,0,0,0,0,0,0,0.05,0.02,0.08,0,0,0,0,0,0,0,0,0
N,1705,0.42,0.03,0,0,0,0,0,0,0.11,0,0.35,0.06,0,0,0,0,0.02,0,0,0
N,1706,0.58,0,0.01,0.21,0,0,0,0,0.14,0.01,0.02,0,0.01,0,0,0,0,0,0,0
NN,1707,0,0,0,0.69,0,0,0.01,0.16,0,0.1,0.02,0,0,0,0,0,0,0,0,0
NN,1708,0.19,0,0,0,0,0,0,0,0,0.78,0,0,0,0.02,0,0,0,0,0,0
NN,1709,0,0,0,0,0.01,0,0,0,0,0.8,0,0,0.09,0.09,0,0,0,0,0,0
NN,1710,0,0.69,0.02,0,0,0.02,0.13,0.07,0,0,0,0,0.03,0,0,0,0.02,0.01,0,0
NN,1711,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.52,0.03,0.03,0.03,0.03
N,1712,0.55,0,0,0.06,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0.01,0,0
NN,1713,0.23,0,0,0,0,0,0,0,0.05,0.53,0.14,0,0,0.04,0,0,0,0,0,0
NN,1714,0,0.02,0.92,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0
NN,1715,0.31,0,0,0,0,0,0,0,0.03,0.16,0.45,0,0.01,0,0,0.01,0,0,0,0
N,1716,0.93,0,0,0.02,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0
NN,1717,0,0,0,0,0,0,0.01,0.97,0,0,0,0,0,0,0,0,0.02,0,0,0
NN,1718,0.05,0.06,0.05,0.34,0,0.04,0,0.38,0,0,0.03,0.03,0,0,0,0,0,0,0,0
NN,1719,0.06,0.04,0,0.24,0,0,0.03,0.06,0.01,0.21,0.3,0.03,0,0,0,0,0,0,0,0
NN,1720,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.13,0
N,1721,0.69,0,0,0,0,0,0,0,0.08,0.05,0.17,0,0,0,0,0,0,0,0,0
N,1722,0.88,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0
N,1723,0.44,0,0,0.07,0,0,0,0.03,0.06,0.12,0.25,0,0,0,0,0,0,0,0,0
N,1724,0.53,0,0.02,0,0,0.02,0,0,0.05,0.02,0.05,0.01,0,0.03,0,0,0,0.02,0.23,0
NN,1725,0.03,0.24,0,0.45,0,0,0.03,0.19,0,0,0.05,0,0,0,0,0,0,0,0,0
NN,1726,0.1,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0
N,1727,0.72,0,0.22,0.01,0,0,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0,0
NN,1728,0.03,0,0,0.09,0,0,0,0,0,0.77,0.09,0.01,0,0,0,0,0,0,0,0
N,1729,0.55,0,0,0,0,0,0,0,0.04,0.1,0.29,0,0,0,0,0,0,0,0,0
NN,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.86,0
NN,1731,0,0,0,0,0,0,0,0,0.05,0.78,0.1,0.05,0,0,0,0,0,0,0,0
N,1732,0.47,0,0,0,0,0,0,0.05,0,0,0.3,0.01,0,0.16,0,0,0,0,0,0
NN,1733,0.11,0,0,0,0,0,0,0,0.07,0.07,0.02,0,0,0.05,0,0,0,0.06,0.63,0
N,1734,0.78,0,0,0,0,0,0,0,0.11,0.02,0.07,0.01,0,0,0,0,0,0,0,0
NN,1735,0,0,0.02,0,0.02,0.46,0.05,0,0,0,0.19,0,0,0,0,0,0,0.25,0,0
NN,1736,0,0,0.4,0,0.03,0.04,0,0.31,0,0,0,0.12,0,0,0,0,0,0,0.09,0
NN,1737,0.13,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,1738,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NN,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0
NN,1740,0,0.03,0.05,0,0,0.12,0,0.28,0.18,0,0.01,0.3,0.01,0,0,0,0,0,0,0
NN,1741,0.3,0,0,0,0,0,0,0,0,0,0.56,0,0,0.13,0,0,0,0,0,0
NN,1742,0.31,0,0,0,0,0,0,0,0.05,0,0.58,0.05,0,0,0,0,0,0,0,0
NN,1743,0.12,0,0.02,0,0,0.02,0,0,0.02,0,0.42,0.4,0,0,0,0,0,0,0,0
N,1744,0.5,0,0,0,0,0,0,0,0,0,0.48,0,0,0.02,0,0,0,0,0,0
NN,1745,0,0.12,0,0,0,0,0.03,0.76,0,0,0,0,0,0,0,0.02,0.07,0,0,0
NN,1746,0.13,0.03,0,0,0,0,0,0,0,0.74,0.07,0,0,0,0,0,0,0,0,0
NN,1747,0,0.19,0,0,0,0,0,0.17,0,0,0,0,0,0.04,0,0,0,0,0.58,0
N,1748,0.39,0,0.36,0,0,0,0,0,0.11,0,0.12,0,0,0,0,0,0,0,0,0
NN,1749,0,0.02,0,0.54,0,0,0.01,0.21,0,0.08,0.11,0,0,0,0,0,0,0,0,0
N,1750,0.77,0,0,0,0,0,0,0,0.04,0.03,0.15,0,0,0,0,0,0,0,0,0
NN,1751,0,0,0,0,0,0.09,0.03,0.02,0.65,0,0.19,0.02,0,0,0,0,0,0,0,0
NN,1752,0,0,0,0,0,0,0,0.35,0.05,0,0.2,0.37,0,0.02,0,0,0,0,0,0
N,1753,0.4,0,0,0,0,0,0,0,0.03,0.25,0.3,0,0,0,0,0,0,0,0,0
N,1754,0.56,0,0,0,0,0,0,0,0.08,0.13,0.19,0,0,0,0,0,0,0,0,0
NN,1755,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.08,0.81,0
N,1756,0.5,0,0,0,0,0,0,0,0,0,0.14,0.04,0,0,0,0,0,0,0.31,0
NN,1757,0.17,0.13,0,0,0.02,0,0,0,0.35,0,0.16,0,0,0,0,0.07,0.08,0,0,0
NN,1758,0.2,0,0.22,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0
NN,1759,0.12,0,0.15,0,0,0,0,0,0.4,0.04,0.17,0.06,0,0,0,0,0,0.05,0,0
N,1760,0.69,0,0,0.03,0,0,0,0,0.05,0.11,0.07,0,0.05,0,0,0,0,0,0,0
NN,1761,0.02,0,0,0,0,0,0,0,0.1,0,0,0,0.11,0,0,0.02,0,0.01,0.74,0
N,1762,0.63,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0
N,1763,0.49,0,0,0,0,0,0,0,0.26,0,0.02,0,0,0,0,0,0,0,0.21,0
N,1764,0.44,0,0,0,0,0,0,0,0.06,0.36,0.13,0,0,0,0,0,0,0,0,0
NN,1765,0.12,0.08,0.32,0,0,0,0,0,0.21,0,0.15,0.08,0,0,0,0,0,0.02,0,0.02
N,1766,0.69,0,0,0.14,0,0,0,0.04,0.02,0.07,0.01,0,0.02,0,0,0,0,0,0,0
N,1767,0.47,0,0,0,0,0,0,0.02,0.06,0.13,0.09,0.01,0,0,0,0,0,0.22,0,0
NN,1768,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0
NN,1769,0,0.13,0,0,0,0.17,0,0,0.35,0,0,0,0,0,0,0.28,0,0,0,0
